CGPA,Package_LPA
6.8,9.29
9.56,18.94
8.51,20.33
7.87,14.75
5.75,2.5
5.75,5.37
5.28,2.5
9.16,20.34
7.89,11.97
8.4,15.37
5.1,3.41
9.66,27.63
9.0,15.6
6.02,5.41
5.87,4.53
5.88,4.21
6.46,11.37
7.52,12.89
7.07,7.76
6.4,9.44
7.94,18.0
5.67,6.74
6.4,4.56
6.76,8.07
7.19,13.29
8.77,15.66
5.96,6.73
7.47,13.43
7.84,11.51
5.22,2.76
7.92,7.2
5.82,3.23
5.31,2.73
9.55,17.7
9.64,29.6
8.88,14.66
6.46,6.96
5.47,4.14
8.28,18.0
7.11,7.57
5.59,6.69
7.38,11.54
5.17,2.5
9.36,20.36
6.24,7.36
8.18,13.52
6.5,8.14
7.5,11.23
7.62,12.71
5.89,6.88
9.65,31.18
8.72,14.4
9.51,24.31
9.3,15.3
7.87,13.18
9.42,20.86
5.42,4.24
5.94,4.51
5.22,2.5
6.56,7.25
6.87,8.3
6.3,8.9
8.98,18.63
6.71,7.45
6.35,9.2
7.6,13.01
5.68,6.35
8.85,18.66
5.36,2.5
9.74,25.16
8.71,18.33
5.95,7.02
5.03,2.5
8.91,17.87
8.39,18.12
8.5,14.82
8.7,17.89
5.36,3.04
6.72,8.44
5.56,6.44
9.14,20.21
7.99,15.59
6.59,10.97
5.31,3.28
6.49,9.32
6.56,7.62
8.5,16.65
8.06,13.98
9.26,19.23
7.27,12.27
5.57,2.64
8.42,19.86
8.65,14.59
7.69,10.33
8.7,19.12
7.37,13.06
7.51,13.29
7.05,11.46
5.12,2.5
5.52,2.5
5.15,2.75
8.05,12.85
6.51,9.99
7.44,11.47
9.36,17.79
6.2,6.16
6.97,10.71
8.63,15.39
6.1,4.76
5.37,3.97
6.39,8.05
5.77,4.07
9.46,18.9
8.88,17.98
8.04,11.26
9.18,15.91
8.86,16.0
5.9,5.17
9.28,19.74
7.59,15.31
8.88,19.24
9.3,18.88
6.53,8.08
5.53,2.5
6.09,6.32
7.05,9.62
8.93,18.37
9.13,16.87
5.03,3.16
7.45,14.87
7.0,9.78
6.07,7.08
5.58,5.7
6.62,7.68
9.53,20.57
6.55,8.23
7.49,12.16
8.37,13.93
6.75,9.05
9.66,29.3
9.62,23.38
6.21,8.76
7.39,15.87
6.44,6.23
6.37,9.22
5.18,3.09
7.93,18.1
7.41,10.02
5.25,2.5
6.34,6.16
9.36,15.19
6.15,5.55
5.7,3.28
7.35,11.7
9.73,27.28
6.16,10.39
8.23,16.82
8.66,15.49
6.14,4.76
8.5,16.98
6.77,6.44
8.04,17.82
8.04,16.52
7.57,11.34
5.43,2.5
9.01,20.75
6.54,7.93
5.9,8.08
5.2,2.5
7.84,12.16
8.25,15.01
5.08,2.5
7.46,10.94
6.09,7.61
8.1,12.26
5.84,5.08
8.32,15.52
6.86,10.47
9.5,21.42
5.66,2.5
6.64,5.49
5.54,6.72
9.44,20.42
9.21,17.34
6.24,10.06
8.17,14.91
8.92,20.04
7.66,12.78
7.54,16.28
6.16,10.15
5.45,3.3
9.31,21.18
9.32,20.57
8.04,16.9
6.63,6.59
6.68,10.09
8.48,18.04
9.31,15.72
9.26,16.67
8.74,12.88
8.08,13.78
5.4,5.04
5.78,8.12
9.31,19.39
7.91,16.9
5.04,2.5
5.49,2.5
8.18,14.61
5.02,2.85
5.77,5.01
7.63,8.39
8.32,15.1
8.13,11.91
6.08,7.66
8.42,16.41
6.14,4.68
6.56,7.21
8.58,14.2
8.12,14.35
9.08,20.23
8.16,12.67
7.73,13.93
5.45,2.74
6.77,7.49
6.27,6.87
6.17,4.61
9.67,26.26
6.89,7.16
9.28,23.05
8.03,14.19
8.82,15.88
7.41,12.07
7.77,12.86
7.36,11.0
5.94,6.99
8.47,17.4
6.35,6.34
5.12,2.5
8.1,13.85
5.85,2.5
9.51,17.01
9.58,23.05
9.39,22.85
6.78,8.62
5.07,3.43
9.46,20.46
7.06,16.4
9.64,22.8
9.63,20.26
9.09,16.45
6.41,4.43
6.85,9.81
9.09,16.85
6.52,5.24
5.81,3.95
7.67,10.52
9.49,23.33
8.34,17.12
7.74,12.94
5.47,6.84
7.95,13.95
9.75,29.23
5.67,7.73
7.49,13.04
9.21,16.77
8.56,15.86
8.35,13.65
8.37,12.71
6.73,10.77
6.41,11.46
8.88,14.72
8.89,18.69
9.16,17.34
9.38,18.55
7.45,10.62
7.41,9.91
8.83,17.42
8.12,12.82
8.37,16.02
8.82,17.18
9.27,18.6
6.62,6.66
6.8,8.05
5.45,5.31
7.78,14.12
5.17,2.5
7.23,11.12
7.6,13.9
6.38,4.18
7.84,14.45
5.15,2.5
5.18,3.86
8.95,16.27
6.73,5.31
5.61,2.5
7.51,12.14
8.7,17.32
6.04,4.35
7.99,15.24
5.41,2.5
