brand,year,mileage,fuel_type,transmission,price
Honda,2005,98858.0,Petrol,Automatic,608021
Tata,2005,29065.0,Diesel,Manual,747666
Maruti,2006,93460.0,Petrol,Manual,587107
Honda,2016,98092.0,Diesel,Automatic,383189
Honda,2010,64693.0,Petrol,Automatic,592447
Tata,2008,36962.0,Petrol,Manual,672473
Maruti,2015,,Diesel,Automatic,514019
Maruti,2021,23807.0,Diesel,Manual,438221
Honda,2010,52348.0,,Manual,604013
Hyundai,2009,36432.0,Diesel,Manual,667674
Honda,2006,93285.0,Diesel,Automatic,582680
Honda,2010,,Petrol,Manual,555464
Honda,2015,,Diesel,Manual,481031
Honda,2020,47080.0,Petrol,Automatic,397714
Tata,2020,11324.0,Petrol,Automatic,460433
Maruti,2005,45909.0,Diesel,Automatic,731458
Tata,2013,99339.0,Petrol,Automatic,468814
Tata,2010,29870.0,Petrol,Manual,663262
Tata,2020,44578.0,Petrol,Manual,435411
Honda,2007,82124.0,Petrol,Manual,625154
Hyundai,2008,36790.0,Diesel,Manual,660483
Maruti,2007,35289.0,Petrol,Automatic,666241
Hyundai,2011,,Diesel,Manual,545454
Tata,2013,25485.0,Diesel,Manual,583792
Tata,2005,54482.0,,Automatic,672082
Hyundai,2012,96188.0,Diesel,Manual,469087
Hyundai,2011,14748.0,Diesel,Manual,679098
Hyundai,2022,96769.0,Diesel,Manual,286947
Tata,2012,19435.0,,Manual,619899
Tata,2005,13709.0,Diesel,Manual,795884
Maruti,2015,,Diesel,Manual,512440
Maruti,2022,65771.0,Diesel,Automatic,301169
Tata,2014,67799.0,Petrol,Automatic,459255
Hyundai,2007,23116.0,Diesel,Manual,712845
Hyundai,2011,35470.0,Petrol,Manual,634424
Maruti,2020,52344.0,Petrol,Automatic,389175
Tata,2020,52918.0,Petrol,,385956
Maruti,2021,62224.0,,Manual,384681
Maruti,2006,,Petrol,Manual,691887
Honda,2005,90219.0,,,598504
Honda,2020,71629.0,Diesel,Manual,375017
Honda,2016,76040.0,Petrol,Automatic,446514
Hyundai,2009,38016.0,Diesel,Manual,615730
Tata,2009,33960.0,Diesel,Automatic,654067
Tata,2013,,Petrol,Automatic,538668
Tata,2013,,Diesel,Manual,436416
Tata,2007,77641.0,Diesel,Automatic,630971
Honda,2020,46395.0,Diesel,Manual,401268
Hyundai,2020,32700.0,Diesel,Automatic,450020
Hyundai,2007,44620.0,Petrol,Manual,679650
Honda,2005,30559.0,Diesel,Manual,709363
Hyundai,2015,71642.0,Petrol,Automatic,474020
Honda,2021,86539.0,Diesel,Manual,309843
Tata,2012,31732.0,Diesel,Manual,606921
Honda,2008,40354.0,Petrol,Automatic,630816
Tata,2010,23843.0,Diesel,,657202
Tata,2012,81726.0,Diesel,Manual,481596
Maruti,2007,27640.0,Diesel,Automatic,709831
Honda,2020,,Petrol,,382848
Maruti,2007,48413.0,Diesel,Manual,688086
Honda,2022,62638.0,Petrol,Manual,338732
Honda,2018,62736.0,Diesel,Automatic,384588
Maruti,2022,78866.0,Petrol,Automatic,281398
Maruti,2006,29087.0,Petrol,Manual,709849
Honda,2007,51430.0,Diesel,Automatic,682477
Hyundai,2020,34504.0,Diesel,Manual,446072
Tata,2013,17114.0,Petrol,Manual,589122
Maruti,2008,88859.0,,Manual,556636
Tata,2005,20975.0,Diesel,Manual,773236
Hyundai,2008,21023.0,Petrol,Manual,696099
Hyundai,2005,31447.0,Diesel,Automatic,741126
Hyundai,2018,33959.0,Diesel,Automatic,462669
Maruti,2020,76203.0,Diesel,Automatic,358725
Hyundai,2012,39703.0,Diesel,Automatic,560244
Maruti,2011,19337.0,Petrol,Manual,631259
Hyundai,2007,56427.0,Diesel,Manual,637727
Tata,2021,,Petrol,Manual,330335
Tata,2005,94665.0,Diesel,Manual,603721
Honda,2020,41921.0,Petrol,Automatic,437632
Tata,2016,43307.0,Diesel,Manual,489598
Honda,2018,37355.0,Petrol,,484372
Tata,2010,,Petrol,Automatic,644420
Maruti,2010,30159.0,Diesel,Automatic,616642
Tata,2017,57605.0,Diesel,Automatic,450562
Honda,2012,48088.0,Diesel,Automatic,555344
Honda,2006,88752.0,Diesel,Manual,621977
Hyundai,2005,65284.0,Petrol,Manual,675840
Maruti,2019,67043.0,Diesel,Automatic,384384
Tata,2005,45547.0,Petrol,Manual,736040
Hyundai,2009,92844.0,,Manual,524803
Tata,2020,37532.0,Diesel,Manual,396277
Tata,2008,44349.0,Petrol,,665925
Hyundai,2007,55445.0,Petrol,Manual,643901
Hyundai,2021,15713.0,Petrol,Automatic,418912
Hyundai,2021,66178.0,Petrol,Manual,323539
Hyundai,2016,59407.0,Diesel,Manual,443440
Hyundai,2018,80340.0,Diesel,Manual,401180
Tata,2010,60990.0,,Automatic,559364
Hyundai,2007,85672.0,Diesel,Manual,560406
Maruti,2013,75545.0,Petrol,Automatic,513666
Honda,2009,94791.0,Petrol,Automatic,502839
Hyundai,2021,68141.0,Diesel,Automatic,353605
Hyundai,2018,33793.0,Diesel,Manual,500467
Tata,2007,66570.0,Diesel,Manual,602179
Hyundai,2005,47892.0,,Manual,690112
Hyundai,2005,11015.0,Diesel,Manual,803731
Hyundai,2007,71813.0,Diesel,Automatic,640913
Tata,2022,37712.0,Diesel,Automatic,366494
Hyundai,2014,18415.0,Petrol,Automatic,606315
Honda,2007,72292.0,Petrol,Manual,610480
Tata,2012,33833.0,Petrol,Automatic,619530
Honda,2018,14158.0,Petrol,Manual,528301
Tata,2022,,Petrol,Automatic,342030
Hyundai,2019,30309.0,Petrol,,457317
Honda,2006,16970.0,Petrol,,753701
Tata,2014,82474.0,Petrol,Automatic,454763
Maruti,2006,96704.0,Diesel,Automatic,561398
Hyundai,2021,56540.0,Diesel,Automatic,378280
Tata,2012,30384.0,Petrol,Automatic,581414
Maruti,2005,28017.0,Petrol,Manual,736263
Tata,2013,85880.0,Diesel,Automatic,494516
Maruti,2015,18702.0,Petrol,Automatic,552137
Hyundai,2020,10384.0,,Automatic,478153
Honda,2011,10404.0,,Manual,645966
Maruti,2014,50943.0,Diesel,Manual,532927
Tata,2007,57926.0,Diesel,Automatic,651346
Hyundai,2022,39189.0,Diesel,Manual,360442
Maruti,2017,22763.0,Diesel,Automatic,508544
Tata,2011,28384.0,Diesel,Manual,597464
Tata,2008,70100.0,Petrol,Manual,580922
Tata,2017,19860.0,Diesel,Manual,505303
Maruti,2005,90642.0,Petrol,Manual,596723
Maruti,2012,,Petrol,Automatic,526681
Maruti,2018,33574.0,Diesel,Automatic,484638
Honda,2020,33524.0,Diesel,Automatic,432350
Maruti,2018,79172.0,Petrol,Manual,385924
Maruti,2016,20916.0,,Automatic,514905
Maruti,2019,14809.0,Petrol,Automatic,496444
Honda,2006,42201.0,Diesel,Automatic,719835
Maruti,2006,63330.0,Diesel,Manual,674911
Tata,2021,23456.0,Diesel,Manual,428598
Maruti,2014,66397.0,Diesel,Manual,476632
Tata,2010,48765.0,Diesel,Automatic,609735
Tata,2019,44816.0,Petrol,Automatic,418218
Tata,2015,55106.0,Diesel,Automatic,512501
Honda,2009,63932.0,Petrol,Manual,562750
Honda,2005,27100.0,Petrol,,737576
Honda,2012,67091.0,Petrol,Automatic,519895
Maruti,2016,31949.0,Diesel,Manual,495476
Tata,2016,80080.0,Diesel,Manual,442215
Honda,2009,47744.0,Diesel,Manual,650802
Honda,2011,55543.0,Petrol,Manual,574349
Maruti,2008,46187.0,Petrol,Automatic,648533
Honda,2010,17239.0,Petrol,Manual,692654
Maruti,2017,,Petrol,Manual,494431
Hyundai,2019,68017.0,Petrol,Manual,370480
Honda,2007,71877.0,Petrol,Manual,616112
Hyundai,2012,,Diesel,Automatic,526733
Maruti,2020,59922.0,Diesel,Automatic,381861
Tata,2017,,Diesel,Manual,466564
Honda,2022,47131.0,Diesel,Manual,359248
Maruti,2014,52944.0,Petrol,Manual,496763
Tata,2021,83963.0,Petrol,Manual,323072
Tata,2009,34285.0,Diesel,Manual,678276
Hyundai,2013,47626.0,Petrol,Manual,543283
Maruti,2016,52808.0,Diesel,Automatic,451024
Tata,2005,98464.0,Diesel,Manual,617619
Honda,2005,63871.0,Diesel,,696878
Honda,2019,,Petrol,Automatic,446921
Hyundai,2006,,,Manual,740556
Tata,2020,25254.0,Diesel,Automatic,427056
Maruti,2012,54238.0,Diesel,Automatic,548869
Honda,2017,11252.0,Petrol,Automatic,555784
Tata,2005,49764.0,Petrol,Automatic,699159
Tata,2020,87709.0,Diesel,Automatic,352418
Hyundai,2011,47441.0,,,568855
Honda,2009,63682.0,Petrol,Manual,571959
Honda,2007,69494.0,Petrol,Automatic,606241
Maruti,2016,91317.0,Petrol,Automatic,411847
Honda,2020,75215.0,Petrol,Automatic,328072
Maruti,2009,,Petrol,Manual,570908
Honda,2018,16949.0,Petrol,Automatic,528495
Hyundai,2009,65393.0,Petrol,Manual,559759
Honda,2019,83553.0,Petrol,Automatic,382699
Maruti,2021,16941.0,Petrol,Manual,453232
Maruti,2018,35934.0,Diesel,,467562
Hyundai,2009,33386.0,Diesel,Automatic,633224
Honda,2016,,Petrol,Automatic,434016
Honda,2020,85745.0,Diesel,Manual,328479
Hyundai,2020,93251.0,Diesel,Automatic,332041
Honda,2011,,Petrol,Manual,537093
Honda,2008,66800.0,Petrol,Manual,580210
Maruti,2005,52318.0,Petrol,Manual,695950
Honda,2009,80173.0,Diesel,Manual,569628
Honda,2014,80390.0,,Manual,470993
Hyundai,2009,62329.0,Petrol,Automatic,581713
Hyundai,2008,53088.0,Petrol,Manual,648908
Tata,2006,49811.0,Petrol,Manual,680007
Maruti,2014,65479.0,Diesel,Automatic,510226
Honda,2005,95392.0,Diesel,Manual,587652
Honda,2009,97369.0,Diesel,Automatic,508246
Tata,2017,29963.0,Diesel,Automatic,503113
Honda,2008,65123.0,Petrol,Automatic,599649
Maruti,2020,83477.0,Petrol,Manual,321201
Tata,2020,24388.0,Petrol,Manual,479830
Maruti,2006,,Petrol,Manual,729478
Tata,2021,79836.0,Diesel,Automatic,327457
Tata,2016,46586.0,Diesel,Manual,496665
Hyundai,2022,22015.0,Petrol,Automatic,436042
Maruti,2007,55002.0,Petrol,Manual,644570
Honda,2005,16254.0,Diesel,Automatic,740922
Honda,2005,27144.0,Petrol,Manual,769299
Maruti,2015,34214.0,Diesel,Manual,514248
Honda,2009,90719.0,Petrol,Manual,519378
Honda,2016,81774.0,Petrol,Automatic,419185
Maruti,2007,16090.0,Petrol,,717964
Tata,2005,21637.0,Petrol,Manual,728776
Maruti,2005,32415.0,Petrol,Manual,749630
Tata,2012,34071.0,Petrol,Automatic,595791
Honda,2014,68243.0,Petrol,Automatic,478465
Honda,2015,51240.0,Diesel,Automatic,499933
Honda,2016,93807.0,Diesel,Manual,397187
Hyundai,2017,43434.0,Diesel,Automatic,498751
Tata,2016,,Diesel,,423465
Hyundai,2018,85697.0,Diesel,Automatic,385643
Hyundai,2006,38732.0,,Manual,726076
Maruti,2022,21314.0,Petrol,Automatic,427972
Hyundai,2007,33954.0,Diesel,Automatic,719867
Maruti,2021,67108.0,Petrol,Automatic,341064
Maruti,2012,97044.0,Diesel,Automatic,460469
Hyundai,2014,97505.0,Diesel,Automatic,442044
Tata,2006,46668.0,Petrol,Manual,692064
Tata,2013,33061.0,Petrol,Automatic,548372
Tata,2011,89252.0,Petrol,Automatic,486648
Tata,2008,,Diesel,Automatic,667710
Tata,2022,26907.0,Petrol,Manual,400081
Hyundai,2017,28777.0,Diesel,,481601
Hyundai,2015,61745.0,Diesel,Manual,478393
Honda,2008,91818.0,Diesel,Automatic,569558
Tata,2008,33624.0,Petrol,Automatic,685753
Hyundai,2014,33321.0,Petrol,Manual,525186
Honda,2009,20488.0,Diesel,Automatic,708476
Tata,2013,32574.0,Petrol,Manual,589880
Maruti,2007,15240.0,Petrol,Manual,741418
Honda,2021,53221.0,Petrol,Automatic,375681
Hyundai,2007,20478.0,Diesel,Manual,726617
Maruti,2020,65645.0,Diesel,Automatic,339516
Maruti,2008,29262.0,Petrol,Automatic,710283
Maruti,2022,,Diesel,Manual,361046
Honda,2021,14432.0,Petrol,Manual,462106
Hyundai,2011,74291.0,,Manual,531175
Maruti,2009,89104.0,Petrol,Manual,546428
Tata,2016,69399.0,Petrol,Automatic,425763
Maruti,2021,89714.0,Diesel,Automatic,318852
Maruti,2017,60428.0,Diesel,Manual,433406
Honda,2007,97731.0,Diesel,Automatic,549437
Honda,2013,10302.0,Petrol,Automatic,644238
Hyundai,2021,,Petrol,Automatic,321863
Tata,2021,10055.0,Petrol,Automatic,478878
Honda,2020,18717.0,Diesel,Manual,448500
Maruti,2017,38699.0,,Manual,490799
Hyundai,2021,83686.0,Diesel,,324472
Maruti,2008,77661.0,Diesel,Manual,591010
Maruti,2016,54247.0,Diesel,Manual,475663
Honda,2013,26748.0,Diesel,Manual,568097
Hyundai,2016,14621.0,Diesel,Automatic,560800
Tata,2013,25034.0,,Automatic,609908
Tata,2011,15126.0,Petrol,Automatic,671165
Honda,2018,,Petrol,Manual,497076
Honda,2019,28030.0,Diesel,Automatic,461316
Hyundai,2020,92838.0,Diesel,Automatic,327837
Tata,2009,94717.0,Petrol,Manual,556120
Tata,2007,65658.0,Diesel,Automatic,612883
Tata,2016,48638.0,Diesel,Automatic,505721
Maruti,2008,77067.0,Petrol,Manual,571742
Tata,2020,98869.0,Diesel,Manual,323210
Maruti,2011,44674.0,Diesel,Manual,568897
Hyundai,2017,45854.0,Diesel,Automatic,445506
Maruti,2014,56271.0,Petrol,Automatic,478184
Hyundai,2011,83688.0,Petrol,Automatic,534512
Tata,2018,48518.0,Petrol,Manual,459564
Tata,2009,20267.0,Diesel,Manual,660828
Hyundai,2007,11062.0,Diesel,Automatic,726173
Honda,2015,60448.0,Petrol,,479552
Hyundai,2015,16229.0,Diesel,Manual,563714
Honda,2022,66793.0,Diesel,Manual,339288
Maruti,2019,57915.0,Diesel,Manual,381827
Maruti,2016,14632.0,Diesel,Manual,539586
Maruti,2013,13596.0,Diesel,,608233
Tata,2014,16168.0,Petrol,Manual,584349
Maruti,2016,17561.0,Diesel,Automatic,571342
Honda,2021,83794.0,Petrol,Automatic,329731
Maruti,2010,92152.0,Diesel,Automatic,510274
Hyundai,2011,36734.0,Petrol,Manual,605363
Hyundai,2018,,Diesel,Manual,485164
Tata,2017,36069.0,Petrol,Manual,511890
Hyundai,2012,89905.0,Diesel,Manual,457477
Honda,2014,22910.0,Petrol,Automatic,577840
Maruti,2013,83479.0,Diesel,Manual,453264
Tata,2022,87735.0,Petrol,Manual,314250
